ACAMU,2019-02-22,10.020000457763672,10.029999732971191,10.0,10.0,10.0,5285557
ACAMU,2019-02-25,10.010000228881836,10.015999794006348,10.0,10.0,10.0,1031881
ACAMU,2019-02-26,10.0,10.010000228881836,10.0,10.0,10.0,79605
ACAMU,2019-02-27,10.0,10.010000228881836,10.0,10.0,10.0,134326
ACAMU,2019-02-28,10.0,10.010000228881836,10.0,10.0,10.0,55054
ACAMU,2019-03-01,10.0,10.010000228881836,9.989999771118164,10.0,10.0,656278
ACAMU,2019-03-04,10.010000228881836,10.010000228881836,9.994999885559082,10.0,10.0,79970
ACAMU,2019-03-05,10.010000228881836,10.010000228881836,10.0,10.0,10.0,88233
ACAMU,2019-03-06,10.029999732971191,10.029999732971191,9.949999809265137,9.970000267028809,9.970000267028809,91300
ACAMU,2019-03-07,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,22947
ACAMU,2019-03-08,10.0,10.0,10.0,10.0,10.0,55470
ACAMU,2019-03-11,10.0,10.0,9.970000267028809,9.979999542236328,9.979999542236328,1425
ACAMU,2019-03-12,10.0,10.0,10.0,10.0,10.0,38685
ACAMU,2019-03-13,10.0,10.0,10.0,10.0,10.0,5000
ACAMU,2019-03-14,10.0,10.0,10.0,10.0,10.0,0
ACAMU,2019-03-15,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,113
ACAMU,2019-03-18,10.0,10.0,10.0,10.0,10.0,6000
ACAMU,2019-03-19,9.984299659729004,9.984299659729004,9.984299659729004,9.984299659729004,9.984299659729004,317
ACAMU,2019-03-20,9.960000038146973,9.979999542236328,9.960000038146973,9.979999542236328,9.979999542236328,300
ACAMU,2019-03-21,9.960000038146973,9.979999542236328,9.960000038146973,9.979999542236328,9.979999542236328,1079
ACAMU,2019-03-22,9.960000038146973,9.970000267028809,9.960000038146973,9.960000038146973,9.960000038146973,10392
ACAMU,2019-03-25,10.0,10.0,10.0,10.0,10.0,2800
ACAMU,2019-03-26,10.0,10.0,10.0,10.0,10.0,39400
ACAMU,2019-03-27,10.0,10.0,10.0,10.0,10.0,3100
ACAMU,2019-03-28,10.0,10.0,10.0,10.0,10.0,3500
ACAMU,2019-03-29,10.0,10.0,10.0,10.0,10.0,0
ACAMU,2019-04-01,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,1302
ACAMU,2019-04-02,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,0
ACAMU,2019-04-03,10.050000190734863,10.050000190734863,10.020000457763672,10.020000457763672,10.020000457763672,5181
ACAMU,2019-04-04,10.01580047607422,10.01580047607422,10.010000228881836,10.010000228881836,10.010000228881836,1301
ACAMU,2019-04-05,10.0,10.010000228881836,10.0,10.010000228881836,10.010000228881836,124700
ACAMU,2019-04-08,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,0
ACAMU,2019-04-09,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,4300
ACAMU,2019-04-10,9.949999809265137,10.010000228881836,9.949999809265137,10.010000228881836,10.010000228881836,717
ACAMU,2019-04-11,10.0,10.005999565124512,10.0,10.005999565124512,10.005999565124512,600
ACAMU,2019-04-12,10.008500099182127,10.008500099182127,10.008500099182127,10.008500099182127,10.008500099182127,1000
ACAMU,2019-04-15,10.0,10.0,10.0,10.0,10.0,5000
ACAMU,2019-04-16,10.0,10.0,10.0,10.0,10.0,0
ACAMU,2019-04-17,10.0,10.0,10.0,10.0,10.0,0
ACAMU,2019-04-18,10.0,10.0,10.0,10.0,10.0,401
ACAMU,2019-04-22,10.0,10.0,10.0,10.0,10.0,7000
ACAMU,2019-04-23,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,150
ACAMU,2019-04-24,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0
ACAMU,2019-04-25,10.0,10.010000228881836,10.0,10.0,10.0,208700
ACAMU,2019-04-26,9.979999542236328,10.0,9.979999542236328,10.0,10.0,1400
ACAMU,2019-04-29,10.0,10.005000114440918,10.0,10.0,10.0,35647
ACAMU,2019-04-30,10.0,10.0,9.950200080871582,9.974499702453612,9.974499702453612,24130
ACAMU,2019-05-01,9.974499702453612,9.974499702453612,9.974499702453612,9.974499702453612,9.974499702453612,0
ACAMU,2019-05-02,10.0,10.0,10.0,10.0,10.0,30500
ACAMU,2019-05-03,10.0,10.010000228881836,9.989999771118164,10.0,10.0,101650
ACAMU,2019-05-06,10.0,10.020000457763672,9.989999771118164,10.020000457763672,10.020000457763672,139186
ACAMU,2019-05-07,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,0
ACAMU,2019-05-08,10.0,10.010000228881836,10.0,10.010000228881836,10.010000228881836,30450
ACAMU,2019-05-09,10.010000228881836,10.020000457763672,10.010000228881836,10.020000457763672,10.020000457763672,11000
ACAMU,2019-05-10,10.0,10.0,10.0,10.0,10.0,1850
ACAMU,2019-05-13,10.0,10.0,10.0,10.0,10.0,0
ACAMU,2019-05-14,10.0,10.0,10.0,10.0,10.0,402000
ACAMU,2019-05-15,10.0,10.0,10.0,10.0,10.0,5597
ACAMU,2019-05-16,10.0,10.0,10.0,10.0,10.0,0
ACAMU,2019-05-17,10.0,10.0,10.0,10.0,10.0,0
ACAMU,2019-05-20,10.0,10.0,10.0,10.0,10.0,0
ACAMU,2019-05-21,10.0,10.0,10.0,10.0,10.0,0
